GPU field configuration:
0.00e+00 -1.32e-04 -2.65e-04 -3.98e-04 -5.28e-04 -6.47e-04 -7.45e-04 -8.08e-04 -8.26e-04 -7.95e-04 -7.17e-04 -6.04e-04 -4.66e-04 -3.16e-04 -1.59e-04 0.00e+00 
0.00e+00 -1.74e-04 -3.50e-04 -5.28e-04 -7.04e-04 -8.68e-04 -1.00e-03 -1.09e-03 -1.12e-03 -1.08e-03 -9.69e-04 -8.12e-04 -6.24e-04 -4.21e-04 -2.11e-04 0.00e+00 
0.00e+00 -2.12e-04 -4.27e-04 -6.47e-04 -8.68e-04 -1.08e-03 -1.25e-03 -1.37e-03 -1.41e-03 -1.35e-03 -1.21e-03 -1.01e-03 -7.73e-04 -5.19e-04 -2.60e-04 0.00e+00 
0.00e+00 -2.42e-04 -4.89e-04 -7.45e-04 -1.00e-03 -1.25e-03 -1.47e-03 -1.62e-03 -1.66e-03 -1.59e-03 -1.42e-03 -1.18e-03 -8.98e-04 -6.00e-04 -3.00e-04 0.00e+00 
0.00e+00 -2.61e-04 -5.29e-04 -8.08e-04 -1.09e-03 -1.37e-03 -1.62e-03 -1.79e-03 -1.84e-03 -1.76e-03 -1.57e-03 -1.29e-03 -9.81e-04 -6.54e-04 -3.26e-04 0.00e+00 
0.00e+00 -2.66e-04 -5.41e-04 -8.26e-04 -1.12e-03 -1.41e-03 -1.66e-03 -1.84e-03 -1.90e-03 -1.82e-03 -1.61e-03 -1.33e-03 -1.01e-03 -6.70e-04 -3.33e-04 0.00e+00 
0.00e+00 -2.57e-04 -5.20e-04 -7.95e-04 -1.08e-03 -1.35e-03 -1.59e-03 -1.76e-03 -1.82e-03 -1.74e-03 -1.55e-03 -1.28e-03 -9.67e-04 -6.44e-04 -3.21e-04 0.00e+00 
0.00e+00 -2.32e-04 -4.71e-04 -7.17e-04 -9.69e-04 -1.21e-03 -1.42e-03 -1.57e-03 -1.61e-03 -1.55e-03 -1.38e-03 -1.14e-03 -8.68e-04 -5.80e-04 -2.89e-04 0.00e+00 
0.00e+00 -1.97e-04 -3.97e-04 -6.04e-04 -8.12e-04 -1.01e-03 -1.18e-03 -1.29e-03 -1.33e-03 -1.28e-03 -1.14e-03 -9.50e-04 -7.26e-04 -4.86e-04 -2.43e-04 0.00e+00 
0.00e+00 -1.53e-04 -3.08e-04 -4.66e-04 -6.24e-04 -7.73e-04 -8.98e-04 -9.81e-04 -1.01e-03 -9.67e-04 -8.68e-04 -7.26e-04 -5.56e-04 -3.74e-04 -1.88e-04 0.00e+00 
0.00e+00 -1.04e-04 -2.09e-04 -3.16e-04 -4.21e-04 -5.19e-04 -6.00e-04 -6.54e-04 -6.70e-04 -6.44e-04 -5.80e-04 -4.86e-04 -3.74e-04 -2.53e-04 -1.27e-04 0.00e+00 
0.00e+00 -5.25e-05 -1.06e-04 -1.59e-04 -2.11e-04 -2.60e-04 -3.00e-04 -3.26e-04 -3.33e-04 -3.21e-04 -2.89e-04 -2.43e-04 -1.88e-04 -1.27e-04 -6.38e-05 0.00e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 


0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 -8.83e-05 -1.77e-04 -2.65e-04 -3.50e-04 -4.27e-04 -4.89e-04 -5.29e-04 -5.41e-04 -5.20e-04 -4.71e-04 -3.97e-04 -3.08e-04 -2.09e-04 -1.06e-04 0.00e+00 
0.00e+00 -1.77e-04 -3.54e-04 -5.32e-04 -7.05e-04 -8.64e-04 -9.93e-04 -1.08e-03 -1.10e-03 -1.06e-03 -9.56e-04 -8.05e-04 -6.23e-04 -4.22e-04 -2.13e-04 0.00e+00 
0.00e+00 -2.65e-04 -5.32e-04 -8.02e-04 -1.07e-03 -1.31e-03 -1.52e-03 -1.65e-03 -1.69e-03 -1.63e-03 -1.47e-03 -1.23e-03 -9.46e-04 -6.39e-04 -3.21e-04 0.00e+00 
0.00e+00 -3.50e-04 -7.05e-04 -1.07e-03 -1.43e-03 -1.77e-03 -2.06e-03 -2.26e-03 -2.32e-03 -2.23e-03 -1.99e-03 -1.66e-03 -1.27e-03 -8.56e-04 -4.29e-04 0.00e+00 
0.00e+00 -4.27e-04 -8.64e-04 -1.31e-03 -1.77e-03 -2.22e-03 -2.60e-03 -2.86e-03 -2.95e-03 -2.82e-03 -2.52e-03 -2.09e-03 -1.59e-03 -1.06e-03 -5.29e-04 0.00e+00 
0.00e+00 -4.89e-04 -9.93e-04 -1.52e-03 -2.06e-03 -2.60e-03 -3.08e-03 -3.41e-03 -3.52e-03 -3.36e-03 -2.98e-03 -2.45e-03 -1.85e-03 -1.23e-03 -6.13e-04 0.00e+00 
0.00e+00 -5.29e-04 -1.08e-03 -1.65e-03 -2.26e-03 -2.86e-03 -3.41e-03 -3.80e-03 -3.93e-03 -3.75e-03 -3.31e-03 -2.71e-03 -2.03e-03 -1.35e-03 -6.68e-04 0.00e+00 
0.00e+00 -5.41e-04 -1.10e-03 -1.69e-03 -2.32e-03 -2.95e-03 -3.52e-03 -3.93e-03 -4.07e-03 -3.88e-03 -3.42e-03 -2.79e-03 -2.09e-03 -1.38e-03 -6.84e-04 0.00e+00 
0.00e+00 -5.20e-04 -1.06e-03 -1.63e-03 -2.23e-03 -2.82e-03 -3.36e-03 -3.75e-03 -3.88e-03 -3.71e-03 -3.27e-03 -2.67e-03 -2.01e-03 -1.33e-03 -6.58e-04 0.00e+00 
0.00e+00 -4.71e-04 -9.56e-04 -1.47e-03 -1.99e-03 -2.52e-03 -2.98e-03 -3.31e-03 -3.42e-03 -3.27e-03 -2.90e-03 -2.38e-03 -1.79e-03 -1.19e-03 -5.92e-04 0.00e+00 
0.00e+00 -3.97e-04 -8.05e-04 -1.23e-03 -1.66e-03 -2.09e-03 -2.45e-03 -2.71e-03 -2.79e-03 -2.67e-03 -2.38e-03 -1.97e-03 -1.49e-03 -9.95e-04 -4.96e-04 0.00e+00 
0.00e+00 -3.08e-04 -6.23e-04 -9.46e-04 -1.27e-03 -1.59e-03 -1.85e-03 -2.03e-03 -2.09e-03 -2.01e-03 -1.79e-03 -1.49e-03 -1.14e-03 -7.63e-04 -3.81e-04 0.00e+00 
0.00e+00 -2.09e-04 -4.22e-04 -6.39e-04 -8.56e-04 -1.06e-03 -1.23e-03 -1.35e-03 -1.38e-03 -1.33e-03 -1.19e-03 -9.95e-04 -7.63e-04 -5.13e-04 -2.57e-04 0.00e+00 
0.00e+00 -1.06e-04 -2.13e-04 -3.21e-04 -4.29e-04 -5.29e-04 -6.13e-04 -6.68e-04 -6.84e-04 -6.58e-04 -5.92e-04 -4.96e-04 -3.81e-04 -2.57e-04 -1.29e-04 0.00e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 


0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 -1.32e-04 -2.65e-04 -3.98e-04 -5.28e-04 -6.47e-04 -7.45e-04 -8.08e-04 -8.26e-04 -7.95e-04 -7.17e-04 -6.04e-04 -4.66e-04 -3.16e-04 -1.59e-04 0.00e+00 
0.00e+00 -2.65e-04 -5.32e-04 -8.02e-04 -1.07e-03 -1.31e-03 -1.52e-03 -1.65e-03 -1.69e-03 -1.63e-03 -1.47e-03 -1.23e-03 -9.46e-04 -6.39e-04 -3.21e-04 0.00e+00 
0.00e+00 -3.98e-04 -8.02e-04 -1.21e-03 -1.63e-03 -2.02e-03 -2.35e-03 -2.57e-03 -2.64e-03 -2.53e-03 -2.27e-03 -1.89e-03 -1.45e-03 -9.73e-04 -4.87e-04 0.00e+00 
0.00e+00 -5.28e-04 -1.07e-03 -1.63e-03 -2.20e-03 -2.75e-03 -3.23e-03 -3.56e-03 -3.66e-03 -3.51e-03 -3.13e-03 -2.59e-03 -1.96e-03 -1.31e-03 -6.55e-04 0.00e+00 
0.00e+00 -6.47e-04 -1.31e-03 -2.02e-03 -2.75e-03 -3.48e-03 -4.13e-03 -4.60e-03 -4.75e-03 -4.54e-03 -4.01e-03 -3.29e-03 -2.47e-03 -1.64e-03 -8.13e-04 0.00e+00 
0.00e+00 -7.45e-04 -1.52e-03 -2.35e-03 -3.23e-03 -4.13e-03 -4.97e-03 -5.58e-03 -5.80e-03 -5.51e-03 -4.83e-03 -3.91e-03 -2.92e-03 -1.92e-03 -9.48e-04 0.00e+00 
0.00e+00 -8.08e-04 -1.65e-03 -2.57e-03 -3.56e-03 -4.60e-03 -5.58e-03 -6.33e-03 -6.61e-03 -6.26e-03 -5.44e-03 -4.36e-03 -3.23e-03 -2.11e-03 -1.04e-03 0.00e+00 
0.00e+00 -8.26e-04 -1.69e-03 -2.64e-03 -3.66e-03 -4.75e-03 -5.80e-03 -6.61e-03 -6.91e-03 -6.54e-03 -5.65e-03 -4.52e-03 -3.33e-03 -2.17e-03 -1.07e-03 0.00e+00 
0.00e+00 -7.95e-04 -1.63e-03 -2.53e-03 -3.51e-03 -4.54e-03 -5.51e-03 -6.26e-03 -6.54e-03 -6.19e-03 -5.37e-03 -4.31e-03 -3.18e-03 -2.08e-03 -1.02e-03 0.00e+00 
0.00e+00 -7.17e-04 -1.47e-03 -2.27e-03 -3.13e-03 -4.01e-03 -4.83e-03 -5.44e-03 -5.65e-03 -5.37e-03 -4.70e-03 -3.80e-03 -2.83e-03 -1.86e-03 -9.17e-04 0.00e+00 
0.00e+00 -6.04e-04 -1.23e-03 -1.89e-03 -2.59e-03 -3.29e-03 -3.91e-03 -4.36e-03 -4.52e-03 -4.31e-03 -3.80e-03 -3.11e-03 -2.33e-03 -1.54e-03 -7.65e-04 0.00e+00 
0.00e+00 -4.66e-04 -9.46e-04 -1.45e-03 -1.96e-03 -2.47e-03 -2.92e-03 -3.23e-03 -3.33e-03 -3.18e-03 -2.83e-03 -2.33e-03 -1.77e-03 -1.17e-03 -5.85e-04 0.00e+00 
0.00e+00 -3.16e-04 -6.39e-04 -9.73e-04 -1.31e-03 -1.64e-03 -1.92e-03 -2.11e-03 -2.17e-03 -2.08e-03 -1.86e-03 -1.54e-03 -1.17e-03 -7.86e-04 -3.93e-04 0.00e+00 
0.00e+00 -1.59e-04 -3.21e-04 -4.87e-04 -6.55e-04 -8.13e-04 -9.48e-04 -1.04e-03 -1.07e-03 -1.02e-03 -9.17e-04 -7.65e-04 -5.85e-04 -3.93e-04 -1.96e-04 0.00e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 


0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 -1.74e-04 -3.50e-04 -5.28e-04 -7.04e-04 -8.68e-04 -1.00e-03 -1.09e-03 -1.12e-03 -1.08e-03 -9.69e-04 -8.12e-04 -6.24e-04 -4.21e-04 -2.11e-04 0.00e+00 
0.00e+00 -3.50e-04 -7.05e-04 -1.07e-03 -1.43e-03 -1.77e-03 -2.06e-03 -2.26e-03 -2.32e-03 -2.23e-03 -1.99e-03 -1.66e-03 -1.27e-03 -8.56e-04 -4.29e-04 0.00e+00 
0.00e+00 -5.28e-04 -1.07e-03 -1.63e-03 -2.20e-03 -2.75e-03 -3.23e-03 -3.56e-03 -3.66e-03 -3.51e-03 -3.13e-03 -2.59e-03 -1.96e-03 -1.31e-03 -6.55e-04 0.00e+00 
0.00e+00 -7.04e-04 -1.43e-03 -2.20e-03 -3.00e-03 -3.80e-03 -4.52e-03 -5.04e-03 -5.21e-03 -4.97e-03 -4.39e-03 -3.59e-03 -2.70e-03 -1.79e-03 -8.86e-04 0.00e+00 
0.00e+00 -8.68e-04 -1.77e-03 -2.75e-03 -3.80e-03 -4.89e-03 -5.92e-03 -6.69e-03 -6.96e-03 -6.61e-03 -5.76e-03 -4.64e-03 -3.44e-03 -2.25e-03 -1.11e-03 0.00e+00 
0.00e+00 -1.00e-03 -2.06e-03 -3.23e-03 -4.52e-03 -5.92e-03 -7.29e-03 -8.39e-03 -8.81e-03 -8.30e-03 -7.12e-03 -5.64e-03 -4.11e-03 -2.67e-03 -1.31e-03 0.00e+00 
0.00e+00 -1.09e-03 -2.26e-03 -3.56e-03 -5.04e-03 -6.69e-03 -8.39e-03 -9.81e-03 -1.04e-02 -9.72e-03 -8.20e-03 -6.39e-03 -4.60e-03 -2.95e-03 -1.44e-03 0.00e+00 
0.00e+00 -1.12e-03 -2.32e-03 -3.66e-03 -5.21e-03 -6.96e-03 -8.81e-03 -1.04e-02 -1.11e-02 -1.03e-02 -8.62e-03 -6.66e-03 -4.77e-03 -3.05e-03 -1.48e-03 0.00e+00 
0.00e+00 -1.08e-03 -2.23e-03 -3.51e-03 -4.97e-03 -6.61e-03 -8.30e-03 -9.72e-03 -1.03e-02 -9.63e-03 -8.12e-03 -6.32e-03 -4.55e-03 -2.92e-03 -1.42e-03 0.00e+00 
0.00e+00 -9.69e-04 -1.99e-03 -3.13e-03 -4.39e-03 -5.76e-03 -7.12e-03 -8.20e-03 -8.62e-03 -8.12e-03 -6.95e-03 -5.49e-03 -4.00e-03 -2.59e-03 -1.27e-03 0.00e+00 
0.00e+00 -8.12e-04 -1.66e-03 -2.59e-03 -3.59e-03 -4.64e-03 -5.64e-03 -6.39e-03 -6.66e-03 -6.32e-03 -5.49e-03 -4.41e-03 -3.26e-03 -2.13e-03 -1.05e-03 0.00e+00 
0.00e+00 -6.24e-04 -1.27e-03 -1.96e-03 -2.70e-03 -3.44e-03 -4.11e-03 -4.60e-03 -4.77e-03 -4.55e-03 -4.00e-03 -3.26e-03 -2.44e-03 -1.61e-03 -7.96e-04 0.00e+00 
0.00e+00 -4.21e-04 -8.56e-04 -1.31e-03 -1.79e-03 -2.25e-03 -2.67e-03 -2.95e-03 -3.05e-03 -2.92e-03 -2.59e-03 -2.13e-03 -1.61e-03 -1.07e-03 -5.31e-04 0.00e+00 
0.00e+00 -2.11e-04 -4.29e-04 -6.55e-04 -8.86e-04 -1.11e-03 -1.31e-03 -1.44e-03 -1.48e-03 -1.42e-03 -1.27e-03 -1.05e-03 -7.96e-04 -5.31e-04 -2.65e-04 0.00e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 


0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 -2.12e-04 -4.27e-04 -6.47e-04 -8.68e-04 -1.08e-03 -1.25e-03 -1.37e-03 -1.41e-03 -1.35e-03 -1.21e-03 -1.01e-03 -7.73e-04 -5.19e-04 -2.60e-04 0.00e+00 
0.00e+00 -4.27e-04 -8.64e-04 -1.31e-03 -1.77e-03 -2.22e-03 -2.60e-03 -2.86e-03 -2.95e-03 -2.82e-03 -2.52e-03 -2.09e-03 -1.59e-03 -1.06e-03 -5.29e-04 0.00e+00 
0.00e+00 -6.47e-04 -1.31e-03 -2.02e-03 -2.75e-03 -3.48e-03 -4.13e-03 -4.60e-03 -4.75e-03 -4.54e-03 -4.01e-03 -3.29e-03 -2.47e-03 -1.64e-03 -8.13e-04 0.00e+00 
0.00e+00 -8.68e-04 -1.77e-03 -2.75e-03 -3.80e-03 -4.89e-03 -5.92e-03 -6.69e-03 -6.96e-03 -6.61e-03 -5.76e-03 -4.64e-03 -3.44e-03 -2.25e-03 -1.11e-03 0.00e+00 
0.00e+00 -1.08e-03 -2.22e-03 -3.48e-03 -4.89e-03 -6.44e-03 -7.98e-03 -9.22e-03 -9.71e-03 -9.13e-03 -7.79e-03 -6.14e-03 -4.46e-03 -2.88e-03 -1.41e-03 0.00e+00 
0.00e+00 -1.25e-03 -2.60e-03 -4.13e-03 -5.92e-03 -7.98e-03 -1.02e-02 -1.21e-02 -1.30e-02 -1.20e-02 -9.98e-03 -7.64e-03 -5.43e-03 -3.45e-03 -1.67e-03 0.00e+00 
0.00e+00 -1.37e-03 -2.86e-03 -4.60e-03 -6.69e-03 -9.22e-03 -1.21e-02 -1.49e-02 -1.64e-02 -1.48e-02 -1.19e-02 -8.87e-03 -6.16e-03 -3.86e-03 -1.85e-03 0.00e+00 
0.00e+00 -1.41e-03 -2.95e-03 -4.75e-03 -6.96e-03 -9.71e-03 -1.30e-02 -1.64e-02 -1.83e-02 -1.63e-02 -1.28e-02 -9.35e-03 -6.43e-03 -4.00e-03 -1.92e-03 0.00e+00 
0.00e+00 -1.35e-03 -2.82e-03 -4.54e-03 -6.61e-03 -9.13e-03 -1.20e-02 -1.48e-02 -1.63e-02 -1.47e-02 -1.18e-02 -8.78e-03 -6.10e-03 -3.82e-03 -1.83e-03 0.00e+00 
0.00e+00 -1.21e-03 -2.52e-03 -4.01e-03 -5.76e-03 -7.79e-03 -9.98e-03 -1.19e-02 -1.28e-02 -1.18e-02 -9.79e-03 -7.48e-03 -5.29e-03 -3.36e-03 -1.62e-03 0.00e+00 
0.00e+00 -1.01e-03 -2.09e-03 -3.29e-03 -4.64e-03 -6.14e-03 -7.64e-03 -8.87e-03 -9.35e-03 -8.78e-03 -7.48e-03 -5.87e-03 -4.24e-03 -2.73e-03 -1.33e-03 0.00e+00 
0.00e+00 -7.73e-04 -1.59e-03 -2.47e-03 -3.44e-03 -4.46e-03 -5.43e-03 -6.16e-03 -6.43e-03 -6.10e-03 -5.29e-03 -4.24e-03 -3.13e-03 -2.04e-03 -1.00e-03 0.00e+00 
0.00e+00 -5.19e-04 -1.06e-03 -1.64e-03 -2.25e-03 -2.88e-03 -3.45e-03 -3.86e-03 -4.00e-03 -3.82e-03 -3.36e-03 -2.73e-03 -2.04e-03 -1.34e-03 -6.64e-04 0.00e+00 
0.00e+00 -2.60e-04 -5.29e-04 -8.13e-04 -1.11e-03 -1.41e-03 -1.67e-03 -1.85e-03 -1.92e-03 -1.83e-03 -1.62e-03 -1.33e-03 -1.00e-03 -6.64e-04 -3.30e-04 0.00e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 


0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 -2.42e-04 -4.89e-04 -7.45e-04 -1.00e-03 -1.25e-03 -1.47e-03 -1.62e-03 -1.66e-03 -1.59e-03 -1.42e-03 -1.18e-03 -8.98e-04 -6.00e-04 -3.00e-04 0.00e+00 
0.00e+00 -4.89e-04 -9.93e-04 -1.52e-03 -2.06e-03 -2.60e-03 -3.08e-03 -3.41e-03 -3.52e-03 -3.36e-03 -2.98e-03 -2.45e-03 -1.85e-03 -1.23e-03 -6.13e-04 0.00e+00 
0.00e+00 -7.45e-04 -1.52e-03 -2.35e-03 -3.23e-03 -4.13e-03 -4.97e-03 -5.58e-03 -5.80e-03 -5.51e-03 -4.83e-03 -3.91e-03 -2.92e-03 -1.92e-03 -9.48e-04 0.00e+00 
0.00e+00 -1.00e-03 -2.06e-03 -3.23e-03 -4.52e-03 -5.92e-03 -7.29e-03 -8.39e-03 -8.81e-03 -8.30e-03 -7.12e-03 -5.64e-03 -4.11e-03 -2.67e-03 -1.31e-03 0.00e+00 
0.00e+00 -1.25e-03 -2.60e-03 -4.13e-03 -5.92e-03 -7.98e-03 -1.02e-02 -1.21e-02 -1.30e-02 -1.20e-02 -9.98e-03 -7.64e-03 -5.43e-03 -3.45e-03 -1.67e-03 0.00e+00 
0.00e+00 -1.47e-03 -3.08e-03 -4.97e-03 -7.29e-03 -1.02e-02 -1.36e-02 -1.71e-02 -1.89e-02 -1.70e-02 -1.34e-02 -9.82e-03 -6.74e-03 -4.19e-03 -2.00e-03 0.00e+00 
0.00e+00 -1.62e-03 -3.41e-03 -5.58e-03 -8.39e-03 -1.21e-02 -1.71e-02 -2.28e-02 -2.67e-02 -2.27e-02 -1.68e-02 -1.17e-02 -7.79e-03 -4.74e-03 -2.24e-03 0.00e+00 
0.00e+00 -1.66e-03 -3.52e-03 -5.80e-03 -8.81e-03 -1.30e-02 -1.89e-02 -2.67e-02 -3.36e-02 -2.66e-02 -1.87e-02 -1.26e-02 -8.21e-03 -4.94e-03 -2.32e-03 0.00e+00 
0.00e+00 -1.59e-03 -3.36e-03 -5.51e-03 -8.30e-03 -1.20e-02 -1.70e-02 -2.27e-02 -2.66e-02 -2.26e-02 -1.67e-02 -1.16e-02 -7.72e-03 -4.69e-03 -2.22e-03 0.00e+00 
0.00e+00 -1.42e-03 -2.98e-03 -4.83e-03 -7.12e-03 -9.98e-03 -1.34e-02 -1.68e-02 -1.87e-02 -1.67e-02 -1.32e-02 -9.63e-03 -6.59e-03 -4.08e-03 -1.95e-03 0.00e+00 
0.00e+00 -1.18e-03 -2.45e-03 -3.91e-03 -5.64e-03 -7.64e-03 -9.82e-03 -1.17e-02 -1.26e-02 -1.16e-02 -9.63e-03 -7.34e-03 -5.19e-03 -3.28e-03 -1.59e-03 0.00e+00 
0.00e+00 -8.98e-04 -1.85e-03 -2.92e-03 -4.11e-03 -5.43e-03 -6.74e-03 -7.79e-03 -8.21e-03 -7.72e-03 -6.59e-03 -5.19e-03 -3.76e-03 -2.42e-03 -1.18e-03 0.00e+00 
0.00e+00 -6.00e-04 -1.23e-03 -1.92e-03 -2.67e-03 -3.45e-03 -4.19e-03 -4.74e-03 -4.94e-03 -4.69e-03 -4.08e-03 -3.28e-03 -2.42e-03 -1.58e-03 -7.79e-04 0.00e+00 
0.00e+00 -3.00e-04 -6.13e-04 -9.48e-04 -1.31e-03 -1.67e-03 -2.00e-03 -2.24e-03 -2.32e-03 -2.22e-03 -1.95e-03 -1.59e-03 -1.18e-03 -7.79e-04 -3.85e-04 0.00e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 


0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
